"duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_serror_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","attack","level"
0,"tcp","other","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.15,0,0.85,1,0,1,0,255,1,0,0.96,0,0,0.14,0,0.86,1,"satan",20
0,"tcp","other","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,1,0.09,1,0.91,0,0,1,0,255,1,0,1,0,0,0.04,1,0.96,0,"satan",20
0,"tcp","other","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,1,0.08,0,0.92,1,0,1,0,255,1,0,0.99,0,0,0.14,0,0.85,1,"satan",19
0,"udp","other","SF",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,1,0,0,0,0,0,1,0,255,1,0,0.9,0.99,0,0,0,0,0,"satan",17
0,"tcp","other","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,1,0.17,1,0.81,0,0,1,0,255,1,0,0.95,0,0,0.13,1,0.85,0,"satan",18
0,"udp","private","SF",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,1,0,0,0,0,0.01,0.81,0,255,1,0,0.92,1,0,0,0,0,0,"satan",16
0,"tcp","other","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,1,0.14,1,0.86,0,0,1,0,255,1,0,0.92,0,0,0.11,1,0.89,0,"satan",19
0,"tcp","other","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.15,0,0.85,1,0,1,0,255,1,0,0.93,0,0,0.13,0,0.87,1,"satan",20
0,"tcp","private","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.03,0,0.95,1,0,1,0,255,1,0,1,0,0,0.02,0,0.96,1,"satan",20
0,"udp","private","SF",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,1,0,0,0,0,0.01,1,0,255,1,0,0.94,1,0,0,0,0,0,"satan",17
0,"udp","private","SF",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0,0,0,0,0.02,0.8,0,255,1,0,0.55,0.86,0,0,0,0.14,0,"satan",18
0,"tcp","private","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,1,0.1,0,0.9,1,0,1,0,255,1,0,0.95,0,0,0.1,0,0.84,1,"satan",20
0,"udp","other","SF",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0,0,0,0,0,0.98,0,255,1,0,0.96,1,0,0,0,0,0,"satan",20
0,"udp","private","SF",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0,0,0,0,0.02,0.81,0,255,1,0,0.61,0.99,0,0,0,0.01,0,"satan",15
0,"udp","other","SF",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,0,0,0,0,0.02,1,0,255,1,0,1,1,0,0,0,0,0,"satan",13
