"duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_serror_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","attack","level"
0,"udp","private","SF",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,1,0,0,0,0,0.01,1,0,255,1,0,0.92,1,0,0,0,0,0,"satan",16
0,"tcp","other","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.06,0,0.94,1,0,1,0,255,1,0,1,0,0,0.07,0,0.93,1,"satan",20
0,"udp","private","SF",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,1,0,0,0,0,0.01,1,0,255,1,0,0.8,1,0,0,0,0,0,"satan",18
0,"tcp","private","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,1,0.16,0,0.82,1,0,1,0,255,1,0,0.75,0,0,0.18,0,0.74,1,"satan",20
0,"tcp","other","RSTOS0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0,0,1,1,0.02,1,0,4,1,0.25,0.75,0.25,0,0,0,0.25,1,"satan",8
0,"tcp","other","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,1,0,0,1,1,0,1,0,255,1,0,1,0,0,0,0,1,1,"satan",20
0,"udp","other","SF",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,1,0,0,0,0,0,1,0,255,1,0,1,1,0,0,0,0,0,"satan",17
0,"tcp","other","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,0.91,0,0,0.11,0,0.89,1,"satan",20
0,"udp","other","SF",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,1,0,0,0,0,0.01,1,0,255,1,0,1,1,0,0,0,0,0,"satan",14
0,"tcp","other","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,1,0.1,0,0.9,1,0,1,0,255,1,0,1,0,0,0.05,0,0.95,1,"satan",20
0,"udp","other","SF",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,0,0,0,0,0.02,1,0,255,1,0,0.49,1,0,0,0,0,0,"satan",16
0,"tcp","private","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,1,0.12,0,0.87,1,0,1,0,239,1,0,0.81,0,0,0.1,0,0.69,1,"satan",17
0,"tcp","other","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,0.98,0,0,0.12,0,0.88,1,"satan",20
0,"tcp","other","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,1,0.15,0,0.83,1,0,1,0,255,1,0,0.93,0,0,0.16,0,0.83,1,"satan",17
0,"udp","private","SF",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,0.02,1,0,255,1,0,0.66,0.92,0,0,0,0.08,0,"satan",20
0,"tcp","other","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.06,0,0.94,1,0,1,0,255,1,0,1,0,0,0.08,0,0.92,1,"satan",20
0,"tcp","other","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,1,0.02,0,0.98,1,0,1,0,255,1,0,1,0,0,0.05,0,0.95,1,"satan",20
0,"tcp","private","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,1,0,0,0.99,1,0,0.97,0,255,1,0,0.95,0,0,0,0,1,1,"satan",18
0,"tcp","other","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,1,0.08,0,0.92,1,0,1,0,255,1,0,1,0,0,0.09,0,0.91,1,"satan",18
