"duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_serror_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","attack","level"
0,"tcp","exec","RSTO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,10,0,0,1,1,0.07,0.05,0,255,10,0.04,0.06,0,0,0,0,1,1,"neptune",18
0,"tcp","auth","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,13,1,1,0,0,0.07,0.09,0,255,13,0.05,0.09,0,0,1,1,0,0,"neptune",18
0,"tcp","gopher","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,14,0,0,1,1,0.06,0.06,0,255,14,0.05,0.06,0,0,0,0,1,1,"neptune",20
0,"tcp","domain","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,16,0,0,1,1,0.06,0.06,0,255,16,0.06,0.06,0,0,0,0,1,1,"neptune",19
0,"tcp","whois","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,17,0,0,1,1,0.06,0.06,0,255,17,0.07,0.07,0,0,0,0,1,1,"neptune",20
0,"tcp","auth","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,12,0,0,1,1,0.05,0.06,0,255,12,0.05,0.07,0,0,0,0,1,1,"neptune",19
0,"tcp","telnet","RSTO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,18,0,0,1,1,0.24,0.05,0,255,58,0.23,0.09,0.01,0,0,0,0.99,1,"neptune",19
0,"tcp","Z39_50","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,13,0,0,1,1,0.05,0.07,0,255,13,0.05,0.07,0,0,0,0,1,1,"neptune",20
0,"tcp","ftp_data","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,11,0,0,1,1,0.17,0.06,0,255,53,0.21,0.11,0.02,0,0,0,0.99,1,"neptune",18
0,"tcp","link","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,5,0,0,1,1,0.04,0.07,0,255,5,0.02,0.06,0,0,0,0,1,1,"neptune",20
0,"tcp","ctf","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,7,0,0,1,1,0.03,0.06,0,255,7,0.03,0.07,0,0,0,0,1,1,"neptune",20
0,"tcp","efs","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,20,1,1,0,0,0.13,0.05,0,255,20,0.08,0.05,0,0,1,1,0,0,"neptune",19
0,"tcp","auth","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,20,0,0,1,1,0.09,0.06,0,255,20,0.08,0.07,0,0,0,0,1,1,"neptune",18
0,"tcp","uucp","RSTO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,1,0,0,1,1,0.01,0.07,0,255,1,0,0.06,0,0,0,0,1,1,"neptune",19
0,"tcp","kshell","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,1,1,1,0,0,0.01,0.06,0,255,1,0,0.06,0,0,1,1,0,0,"neptune",19
0,"tcp","klogin","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,19,0,0,1,1,0.13,0.05,0,255,19,0.07,0.05,0,0,0,0,1,1,"neptune",20
0,"tcp","netbios_ns","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,8,0,0,1,1,0.07,0.08,0,255,8,0.03,0.07,0,0,0,0,1,1,"neptune",20
0,"tcp","http","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,12,1,1,0,0,0.33,0.11,0,255,32,0.13,0.04,0.01,0,0.82,1,0.02,0,"neptune",17
0,"tcp","echo","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,12,1,1,0,0,0.08,0.09,0,255,12,0.05,0.11,0,0,1,1,0,0,"neptune",20
0,"tcp","daytime","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,1,1,1,0,0,0,0.07,0,255,1,0,0.07,0,0,1,1,0,0,"neptune",20
0,"tcp","name","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,18,0,0,1,1,0.08,0.06,0,255,18,0.07,0.06,0,0,0,0,1,1,"neptune",19
0,"tcp","gopher","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,19,0.88,1,0.12,0,0.14,0.06,0,255,19,0.07,0.06,0,0,0.81,1,0.19,0,"neptune",19
0,"tcp","iso_tsap","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,20,0,0,1,1,0.1,0.06,0,255,20,0.08,0.07,0,0,0,0,1,1,"neptune",18
0,"tcp","ctf","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,5,0,0,1,1,0.02,0.07,0,255,5,0.02,0.07,0,0,0,0,1,1,"neptune",19
0,"tcp","vmnet","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2,0,0,1,1,0.02,0.07,0,255,2,0.01,0.07,0,0,0,0,1,1,"neptune",19
0,"tcp","uucp_path","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,5,0,0,1,1,0.02,0.06,0,255,5,0.02,0.07,0,0,0,0,1,1,"neptune",19
0,"tcp","http","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,9,1,1,0,0,0.06,0.1,0,255,9,0.04,0.1,0,0,1,1,0,0,"neptune",18
0,"tcp","ssh","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,16,1,1,0,0,0.09,0.08,0,255,16,0.06,0.09,0,0,1,1,0,0,"neptune",19
0,"tcp","netstat","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,11,0,0,1,1,0.04,0.05,0,255,11,0.04,0.06,0,0,0,0,1,1,"neptune",19
0,"tcp","efs","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,17,0,0,1,1,0.12,0.06,0,255,17,0.07,0.06,0,0,0,0,1,1,"neptune",19
0,"tcp","domain","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2,1,1,0,0,0.01,0.09,0,255,2,0.01,0.09,0,0,1,1,0,0,"neptune",19
