"duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_serror_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","attack","level"
4,"tcp","pop_3","SF",32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,151,0.59,0.02,0,0,0,0,0.14,0,"guess_passwd",15
4,"tcp","pop_3","SF",28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,255,236,0.93,0.01,0,0,0,0,0.04,0,"guess_passwd",15
4,"tcp","pop_3","SF",27,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,72,69,0.94,0.03,0.01,0.03,0,0,0,0,"guess_passwd",6
0,"tcp","telnet","SF",125,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0.02,0.02,"guess_passwd",17
0,"tcp","pop_3","SF",30,217,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,112,13,0.12,0.04,0.01,0,0,0,0,0,"guess_passwd",3
4,"tcp","pop_3","SF",28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,239,220,0.92,0.01,0,0,0,0,0.04,0,"guess_passwd",13
5,"tcp","pop_3","SF",28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,252,0.99,0.01,0,0,0,0,0,0,"guess_passwd",18
0,"tcp","telnet","SF",121,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,204,0.8,0.02,0,0,0,0,0.02,0.03,"guess_passwd",15
0,"tcp","telnet","SF",121,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,91,0.36,0.02,0,0,0,0,0.01,0.03,"guess_passwd",11
0,"tcp","telnet","SF",121,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0.01,0.01,0.02,0.02,"guess_passwd",16
4,"tcp","pop_3","SF",32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,236,0.93,0.02,0,0,0,0,0.02,0,"guess_passwd",17
4,"tcp","pop_3","SF",28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,213,0.84,0.02,0,0,0,0,0.04,0,"guess_passwd",18
4,"tcp","pop_3","SF",31,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,201,0.79,0.02,0,0,0,0,0.07,0,"guess_passwd",16
4,"tcp","pop_3","SF",32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,107,92,0.85,0.03,0.01,0.02,0,0,0.09,0,"guess_passwd",7
4,"tcp","pop_3","SF",28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,248,0.97,0.02,0,0,0,0,0,0,"guess_passwd",18
4,"tcp","pop_3","SF",32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.5,0,0.5,1,0,255,239,0.94,0.02,0,0,0,0,0.02,0,"guess_passwd",16
6,"tcp","pop_3","SF",32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,242,0.95,0.02,0,0,0,0,0.01,0,"guess_passwd",18
4,"tcp","pop_3","SF",27,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,244,0.96,0.02,0,0,0,0,0.02,0,"guess_passwd",18
4,"tcp","pop_3","SF",32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,248,229,0.92,0.01,0,0,0,0,0.04,0,"guess_passwd",13
0,"tcp","telnet","SF",126,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,189,0.74,0.02,0,0,0,0,0.02,0.03,"guess_passwd",15
4,"tcp","pop_3","SF",32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,200,0.78,0.02,0,0,0,0,0.07,0,"guess_passwd",16
0,"tcp","telnet","SF",123,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,236,0.93,0.02,0,0,0,0,0.02,0.03,"guess_passwd",15
0,"tcp","telnet","SF",124,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,134,0.53,0.02,0,0,0,0,0.02,0.03,"guess_passwd",15
4,"tcp","pop_3","SF",28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,232,0.91,0.02,0,0,0,0,0.02,0,"guess_passwd",17
10,"tcp","pop_3","SF",30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,248,0.97,0.01,0,0,0,0,0,0,"guess_passwd",17
4,"tcp","pop_3","SF",28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,215,196,0.91,0.01,0,0,0,0,0.05,0,"guess_passwd",10
4,"tcp","pop_3","SF",28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,241,0.95,0.04,0,0,0,0,0,0,"guess_passwd",18
5,"tcp","pop_3","SF",32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,62,60,0.95,0.03,0.02,0.03,0,0,0,0,"guess_passwd",6
4,"tcp","pop_3","SF",28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,203,184,0.91,0.01,0,0,0,0,0.05,0,"guess_passwd",10
4,"tcp","pop_3","SF",32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,34,34,0.97,0.06,0.03,0.06,0,0,0,0,"guess_passwd",6
3,"tcp","pop_3","SF",30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,211,0.83,0.02,0,0,0,0,0.04,0,"guess_passwd",18
