"duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_serror_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","attack","level"
0,"udp","private","SF",105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,175,174,0.99,0.01,0.01,0,0,0,0,0,"normal",19
0,"udp","domain_u","SF",45,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,215,0,0,0,0,1,0,0,255,247,0.97,0.01,0.01,0,0,0,0,0,"normal",18
0,"udp","private","SF",46,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,0,0,0,0,1,0,0,255,255,1,0,0.24,0,0,0,0,0,"normal",14
0,"udp","domain_u","SF",45,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,176,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,"normal",18
0,"udp","domain_u","SF",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,14,0,0,0,0,0.17,0.59,0,255,14,0.05,0.85,0.39,0,0.09,0,0.51,0,"normal",13
0,"udp","private","SF",105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,253,0.99,0.01,0.01,0,0,0,0,0,"normal",15
18,"tcp","ftp","SF",177,554,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,244,61,0.25,0.03,0,0,0,0,0,0,"normal",13
0,"tcp","http","SF",255,33119,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,201,0.79,0.09,0,0,0.01,0,0.16,0,"normal",18
0,"tcp","http","SF",214,254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.25,0.25,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,"normal",18
0,"tcp","smtp","SF",0,87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,193,85,0.25,0.03,0.01,0.02,0,0,0.01,0,"normal",20
0,"udp","domain_u","SF",44,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,162,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,"normal",18
0,"udp","domain_u","SF",46,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,323,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,"normal",18
0,"udp","private","SF",54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,177,0,0,0,0,1,0,0,255,255,1,0,0.69,0,0,0,0,0,"normal",16
0,"udp","private","SF",54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0,0,0,0,1,0,0,255,255,1,0,0.86,0,0,0,0,0,"normal",17
0,"tcp","http","SF",441,199,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,22,0,0,0,0,1,0,0.14,255,252,0.99,0.01,0,0,0,0,0,0,"normal",20
0,"udp","private","SF",105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,"normal",15
0,"udp","private","SF",54,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0,0,0,0,1,0,0,255,254,1,0.01,0.82,0,0,0,0,0,"normal",17
0,"udp","private","SF",55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,"normal",17
0,"tcp","finger","SF",9,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.02,0,0,0.01,0,0.8,0,"normal",16
0,"udp","domain_u","SF",46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,240,0,0,0,0,1,0,0.01,255,254,1,0.01,0.01,0,0,0,0,0,"normal",18
0,"udp","domain_u","SF",42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,180,0,0,0,0,1,0,0.01,255,254,1,0.01,0.01,0,0,0,0,0,"normal",18
0,"udp","private","SF",46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,118,0,0,0,0,1,0,0,255,255,1,0,0.45,0,0,0,0,0,"normal",14
0,"udp","domain_u","SF",45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,220,0,0,0,0,1,0,0.01,255,254,1,0.01,0.01,0,0,0,0,0,"normal",18
0,"udp","private","SF",55,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.85,0,0,0,0,0,"normal",17
0,"udp","private","SF",105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,254,1,0.01,0.01,0,0,0,0,0,"normal",14
0,"udp","domain_u","SF",44,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0.67,255,240,0.94,0.01,0,0,0,0,0.04,0,"normal",18
0,"tcp","http","SF",310,2698,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,5,0,0,0,0,1,0,0,255,239,0.94,0.02,0,0,0,0,0.04,0,"normal",18
0,"udp","domain_u","SF",43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,156,0,0,0,0,1,0,0.01,255,246,0.96,0.01,0.01,0,0,0,0,0,"normal",19
0,"udp","domain_u","SF",44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,160,0,0,0,0,1,0,0.01,255,254,1,0.01,0.01,0,0,0,0,0,"normal",18
0,"tcp","http","SF",199,910,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,28,153,1,0,0.04,0.03,0,0.42,0,0,"normal",14
0,"udp","private","SF",52,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,"normal",17
0,"udp","domain_u","SF",43,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,"normal",18
0,"tcp","ftp_data","SF",81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,159,0.62,0.02,0.62,0,0,0,0,0,"normal",20
1,"tcp","ftp_data","SF",192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.02,0,0,0,0,0,0,"normal",20
0,"tcp","ftp_data","SF",190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,2,1,0,1,0,0,0,0,0,"normal",7
0,"udp","private","SF",53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.83,0,0,0,0,0,"normal",17
0,"udp","private","SF",54,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,235,0,0,0,0,1,0,0,255,255,1,0,0.97,0,0,0,0,0,"normal",17
13,"tcp","telnet","SF",147,307,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,30,13,0.43,0.1,0.03,0,0,0,0.13,0.31,"normal",14
239,"tcp","http","SF",323,272,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,22,0,0,0,0,1,0,0.09,255,239,0.94,0.02,0,0,0,0,0.04,0,"normal",18
0,"icmp","ecr_i","SF",6408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,172,24,0.14,0.05,0.22,0,0,0,0,0,"normal",10
