"duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_serror_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","attack","level"
0,"tcp","telnet","SF",124,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,163,0.64,0.02,0,0,0,0,0.02,0.02,"guess_passwd",15
0,"tcp","telnet","SF",126,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,132,0.52,0.02,0,0,0,0,0.02,0.03,"guess_passwd",14
0,"tcp","ftp","SF",26,157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,243,122,0.5,0.02,0,0,0,0,0,0,"guess_passwd",8
4,"tcp","pop_3","SF",26,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,26,27,1,0,0.04,0.07,0,0,0,0,"guess_passwd",6
0,"tcp","ftp","SF",26,157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,65,35,0.54,0.06,0.02,0,0,0,0,0,"guess_passwd",7
0,"tcp","telnet","SF",121,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0.02,0.02,0.01,0.01,"guess_passwd",13
4,"tcp","pop_3","SF",32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,226,207,0.92,0.01,0,0,0,0,0.04,0,"guess_passwd",10
5,"tcp","pop_3","SF",28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,20,21,1,0,0.05,0.1,0,0,0,0,"guess_passwd",6
4,"tcp","pop_3","SF",32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,133,0.52,0.02,0,0,0,0,0.18,0.02,"guess_passwd",14
0,"tcp","telnet","SF",122,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,48,0.19,0.02,0,0,0,0,0.01,0.04,"guess_passwd",11
0,"tcp","ftp","SF",26,157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,76,44,0.58,0.05,0.01,0,0,0,0,0,"guess_passwd",7
0,"tcp","ftp","SF",26,157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,161,76,0.47,0.02,0.01,0,0,0,0,0,"guess_passwd",7
0,"tcp","ftp","SF",26,157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,236,119,0.5,0.03,0,0,0,0,0,0,"guess_passwd",8
4,"tcp","pop_3","SF",32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,213,0.84,0.02,0,0,0,0,0.07,0,"guess_passwd",18
4,"tcp","pop_3","SF",26,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,249,230,0.92,0.01,0,0,0,0,0.04,0,"guess_passwd",13
4,"tcp","pop_3","SF",27,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,191,172,0.9,0.02,0.01,0,0,0,0.05,0,"guess_passwd",11
4,"tcp","pop_3","SF",28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,142,125,0.87,0.02,0.01,0.02,0,0,0.07,0,"guess_passwd",9
5,"tcp","telnet","RSTO",123,177,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,2,0.01,0.02,0,0,0,0,0,0.5,"guess_passwd",11
5,"tcp","pop_3","SF",32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,40,40,0.98,0.05,0.03,0.05,0,0,0,0,"guess_passwd",6
0,"tcp","telnet","SF",126,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0.02,0.02,0.01,0.01,"guess_passwd",14
0,"tcp","telnet","SF",129,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0.02,0.02,0.02,0.02,"guess_passwd",15
4,"tcp","pop_3","SF",30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,249,0.98,0.01,0,0,0,0,0,0,"guess_passwd",18
0,"tcp","telnet","SF",126,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,124,0.49,0.02,0,0,0,0,0.01,0.02,"guess_passwd",11
0,"tcp","telnet","SF",122,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,248,0.97,0.01,0,0,0,0,0.02,0.02,"guess_passwd",16
4,"tcp","pop_3","SF",31,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,208,0.82,0.02,0,0,0,0,0.07,0,"guess_passwd",18
4,"tcp","pop_3","SF",25,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,70,67,0.94,0.03,0.01,0.03,0,0,0,0,"guess_passwd",6
0,"tcp","ftp","SF",26,157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,230,116,0.5,0.03,0,0,0,0,0,0,"guess_passwd",8
0,"tcp","telnet","SF",124,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,61,0.24,0.02,0,0,0,0,0.01,0.05,"guess_passwd",11
4,"tcp","pop_3","SF",27,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,212,0.83,0.02,0,0,0,0,0.04,0,"guess_passwd",18
4,"tcp","pop_3","SF",30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,242,0.95,0.04,0,0,0,0,0,0,"guess_passwd",18
5,"tcp","pop_3","SF",26,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,5,1,0,0.5,0.6,0,0,0,0,"guess_passwd",6
0,"tcp","telnet","SF",118,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,251,0.98,0.01,0,0,0,0,0.02,0.02,"guess_passwd",15
4,"tcp","pop_3","SF",32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,232,213,0.92,0.01,0,0,0,0,0.04,0,"guess_passwd",10
5,"tcp","pop_3","SF",28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,253,0.99,0.01,0,0,0,0,0,0,"guess_passwd",18
4,"tcp","pop_3","SF",32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,13,14,1,0,0.08,0.14,0,0,0,0,"guess_passwd",7
4,"tcp","pop_3","SF",30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,249,0.98,0.01,0.01,0,0,0,0,0,"guess_passwd",18
4,"tcp","pop_3","SF",32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,198,0.78,0.02,0,0,0,0,0.07,0,"guess_passwd",16
0,"tcp","telnet","SF",126,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,251,0.98,0.01,0,0,0,0,0.02,0.02,"guess_passwd",17
4,"tcp","pop_3","SF",28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,142,0.56,0.02,0,0,0,0,0.16,0,"guess_passwd",15
0,"tcp","ftp","SF",26,157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,202,98,0.49,0.03,0,0,0,0,0,0,"guess_passwd",7
