"duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_serror_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","attack","level"
0,"tcp","ftp_data","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,13,1,1,0,0,0.08,0.08,0,255,13,0.05,0.08,0,0,1,1,0,0,"neptune",18
0,"tcp","http","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,3,1,1,0,0,0.02,0.08,0,255,3,0.01,0.09,0,0,1,1,0,0,"neptune",18
0,"tcp","domain","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,5,0,0,1,1,0.04,0.06,0,255,5,0.02,0.06,0,0,0,0,1,1,"neptune",20
0,"tcp","http_443","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,17,0,0,1,1,0.15,0.05,0,255,17,0.07,0.05,0,0,0.14,0,0.86,1,"neptune",19
0,"tcp","telnet","RSTO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,13,0,0,1,1,0.2,0.06,0,255,57,0.22,0.11,0.01,0,0,0,1,1,"neptune",18
0,"tcp","hostnames","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,1,0,0,1,1,0,0.07,0,255,1,0,0.07,0,0,0,0,1,1,"neptune",19
0,"tcp","netbios_ssn","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,3,1,1,0,0,0.02,0.09,0,255,3,0.01,0.09,0,0,1,1,0,0,"neptune",19
0,"tcp","klogin","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,1,0,0,1,1,0.01,0.07,0,255,1,0,0.05,0,0,0,0,1,1,"neptune",20
0,"tcp","http","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,10,0,0,1,1,0.04,0.07,0,255,10,0.04,0.07,0,0,0,0,1,1,"neptune",19
0,"tcp","ssh","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,18,0,0,1,1,0.08,0.06,0,255,18,0.07,0.07,0,0,0,0,1,1,"neptune",20
0,"tcp","ctf","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,11,1,1,0,0,0.1,0.05,0,255,11,0.04,0.05,0,0,1,1,0,0,"neptune",20
0,"tcp","ctf","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,1,0,0,1,1,0.01,0.07,0,255,1,0,0.06,0,0,0,0,1,1,"neptune",19
0,"tcp","http","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,5,0,0,1,1,0.02,0.06,0,255,5,0.02,0.07,0,0,0,0,1,1,"neptune",19
0,"tcp","efs","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,20,1,1,0,0,0.14,0.05,0,255,20,0.08,0.05,0,0,1,1,0,0,"neptune",20
0,"tcp","ctf","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,19,1,1,0,0,0.09,0.07,0,255,19,0.07,0.07,0,0,1,1,0,0,"neptune",20
0,"tcp","telnet","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,150,1,1,0,0,1,0,0,255,243,0.95,0.03,0,0,0.95,1,0,0,"neptune",18
0,"tcp","http","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,16,0,0,1,1,0.06,0.06,0,255,16,0.06,0.06,0,0,0,0,1,1,"neptune",20
0,"tcp","uucp","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,11,1,1,0,0,0.08,0.06,0,255,11,0.04,0.06,0,0,1,1,0,0,"neptune",20
0,"tcp","bgp","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,12,0,0,1,1,0.05,0.06,0,255,12,0.05,0.05,0,0,0,0,1,1,"neptune",20
0,"tcp","auth","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,13,0,0,1,1,0.05,0.07,0,255,13,0.05,0.07,0,0,0,0,1,1,"neptune",19
0,"tcp","name","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,5,1,1,0,0,0.02,0.06,0,255,5,0.02,0.07,0,0,1,1,0,0,"neptune",20
0,"tcp","imap4","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,18,0,0,1,1,0.07,0.06,0,255,18,0.07,0.07,0,0,0,0,1,1,"neptune",18
0,"tcp","uucp","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,5,1,1,0,0,0.04,0.07,0,255,5,0.02,0.06,0,0,1,1,0,0,"neptune",20
0,"tcp","finger","RSTO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,7,0,0,1,1,0.03,0.06,0,255,7,0.03,0.06,0,0,0,0,1,1,"neptune",20
0,"tcp","uucp","RSTO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,6,0,0,1,1,0.06,0.07,0,255,6,0.02,0.06,0,0,0,0,1,1,"neptune",18
0,"tcp","imap4","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,5,1,1,0,0,0.03,0.08,0,255,5,0.02,0.09,0,0,1,1,0,0,"neptune",18
0,"tcp","private","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,17,0,0,1,1,0.12,0.06,0,44,17,0.39,0.07,0.02,0,0,0,1,1,"neptune",15
0,"tcp","http","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,1,0,0,1,1,0,0.07,0,255,1,0,0.07,0,0,0,0,1,1,"neptune",20
0,"tcp","iso_tsap","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,10,0,0,1,1,0.04,0.06,0,255,10,0.04,0.06,0,0,0,0,1,1,"neptune",18
0,"tcp","telnet","RSTO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,6,0,0,1,1,0.02,0.06,0,255,6,0.02,0.07,0,0,0,0,1,1,"neptune",20
0,"tcp","auth","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,16,0,0,1,1,0.06,0.06,0,255,16,0.06,0.07,0,0,0,0,1,1,"neptune",20
0,"tcp","daytime","RSTO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,3,0,0,1,1,0.01,0.06,0,255,3,0.01,0.07,0,0,0,0,1,1,"neptune",19
0,"tcp","bgp","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,13,0,0,1,1,0.05,0.06,0,255,13,0.05,0.07,0,0,0,0,1,1,"neptune",19
0,"tcp","courier","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,4,0,0,1,1,0.04,0.07,0,255,4,0.02,0.06,0,0,0,0,1,1,"neptune",19
0,"tcp","http","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2,1,1,0,0,0.01,0.06,0,255,2,0.01,0.06,0,0,1,1,0,0,"neptune",20
0,"tcp","netbios_dgm","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,4,1,1,0,0,0.03,0.1,0,255,4,0.02,0.09,0,0,1,1,0,0,"neptune",19
0,"tcp","bgp","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,4,1,1,0,0,0.02,0.09,0,255,4,0.02,0.09,0,0,1,1,0,0,"neptune",18
0,"tcp","name","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,6,0,0,1,1,0.02,0.06,0,255,6,0.02,0.07,0,0,0,0,1,1,"neptune",20
0,"tcp","discard","RSTO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,9,0,0,1,1,0.03,0.06,0,255,9,0.04,0.07,0,0,0,0,1,1,"neptune",19
0,"tcp","daytime","RSTO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,3,0,0,1,1,0.01,0.07,0,255,3,0.01,0.07,0,0,0,0,1,1,"neptune",19
