"duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_serror_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","attack","level"
0,"tcp","exec","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,6,1,1,0,0,0.14,0.19,0,255,6,0.02,0.15,0,0,1,1,0,0,"neptune",18
0,"tcp","daytime","RSTO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,1,0,0,1,1,0,0.07,0,255,1,0,0.07,0,0,0,0,1,1,"neptune",20
0,"tcp","login","RSTO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,19,0,0,1,1,0.13,0.05,0,255,19,0.07,0.05,0,0,0,0,1,1,"neptune",20
0,"tcp","iso_tsap","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,15,0,0,1,1,0.07,0.07,0,255,15,0.06,0.06,0,0,0,0,1,1,"neptune",20
0,"tcp","gopher","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,7,0,0,1,1,0.07,0.08,0,255,7,0.03,0.06,0,0,0,0,1,1,"neptune",20
0,"tcp","finger","RSTO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,19,0,0,1,1,0.07,0.06,0,255,19,0.07,0.06,0,0,0,0,1,1,"neptune",20
0,"tcp","exec","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,14,1,1,0,0,0.1,0.06,0,255,14,0.05,0.06,0,0,1,1,0,0,"neptune",20
0,"tcp","vmnet","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,4,1,1,0,0,0.03,0.09,0,255,4,0.02,0.09,0,0,1,1,0,0,"neptune",18
0,"tcp","link","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,20,1,1,0,0,0.13,0.1,0,255,20,0.08,0.09,0,0,1,1,0,0,"neptune",18
0,"tcp","link","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,18,0,0,1,1,0.07,0.06,0,255,18,0.07,0.07,0,0,0,0,1,1,"neptune",20
0,"tcp","finger","RSTO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,5,0,0,1,1,0.02,0.06,0,255,5,0.02,0.07,0,0,0,0,1,1,"neptune",20
0,"tcp","private","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,18,0.03,0,0.97,1,0.47,0.05,0,255,18,0.07,0.05,0,0,0,0,0.87,1,"neptune",20
0,"tcp","csnet_ns","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,14,1,1,0,0,0.05,0.06,0,255,14,0.05,0.07,0,0,1,1,0,0,"neptune",20
0,"tcp","telnet","RSTO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,20,0,0,1,1,0.08,0.06,0,255,20,0.08,0.06,0,0,0,0,1,1,"neptune",20
0,"tcp","auth","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,3,0,0,1,1,0.01,0.07,0,255,3,0.01,0.07,0,0,0,0,1,1,"neptune",18
0,"tcp","discard","RSTO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,15,0,0,1,1,0.14,0.07,0,255,15,0.06,0.32,0,0,0,0,0.96,1,"neptune",18
0,"tcp","http_443","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,12,0,0,1,1,0.08,0.06,0,255,12,0.05,0.06,0,0,0,0,1,1,"neptune",20
0,"tcp","courier","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,18,0,0,1,1,0.13,0.06,0,255,18,0.07,0.05,0,0,0,0,1,1,"neptune",20
0,"tcp","daytime","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,11,1,1,0,0,0.06,0.09,0,255,11,0.04,0.09,0,0,1,1,0,0,"neptune",18
0,"tcp","efs","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,20,0,0,1,1,0.13,0.06,0,255,20,0.08,0.06,0,0,0,0,1,1,"neptune",19
0,"tcp","discard","RSTO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,14,0,0,1,1,0.05,0.06,0,255,14,0.05,0.07,0,0,0,0,1,1,"neptune",20
0,"tcp","netbios_ns","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,12,0,0,1,1,0.11,0.06,0,255,12,0.05,0.05,0,0,0,0,1,1,"neptune",20
0,"tcp","systat","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,6,0,0,1,1,0.02,0.07,0,255,6,0.02,0.07,0,0,0,0,1,1,"neptune",20
0,"tcp","daytime","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,12,1,1,0,0,0.04,0.06,0,255,12,0.05,0.06,0,0,1,1,0,0,"neptune",20
0,"tcp","supdup","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,16,0,0,1,1,0.12,0.06,0,255,16,0.06,0.06,0,0,0,0,1,1,"neptune",18
0,"tcp","http","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,18,1,1,0,0,0.37,0.06,0,255,63,0.25,0.02,0.01,0,0.96,1,0,0,"neptune",19
0,"tcp","bgp","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,19,0,0,1,1,0.09,0.07,0,255,19,0.07,0.07,0,0,0,0,1,1,"neptune",18
0,"tcp","Z39_50","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,2,0,0,1,1,0.01,0.06,0,255,2,0.01,0.06,0,0,0,0,1,1,"neptune",18
0,"tcp","nnsp","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2,0,0,1,1,0.02,0.07,0,255,2,0.01,0.06,0,0,0,0,1,1,"neptune",19
0,"tcp","telnet","RSTO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,18,0,0,1,1,0.08,0.06,0,255,18,0.07,0.07,0,0,0,0,1,1,"neptune",19
0,"tcp","bgp","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,4,0,0,1,1,0.04,0.07,0,255,4,0.02,0.06,0,0,0,0,1,1,"neptune",18
0,"tcp","vmnet","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,13,0,0,1,1,0.05,0.06,0,255,13,0.05,0.06,0,0,0,0,1,1,"neptune",19
0,"tcp","telnet","S0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,110,1,1,0,0,1,0,0,225,161,0.72,0.08,0,0,0.68,0.94,0.02,0,"neptune",18
0,"tcp","uucp","RSTO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,18,0,0,1,1,0.14,0.05,0,255,18,0.07,0.05,0,0,0,0,1,1,"neptune",19
0,"tcp","login","RSTO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,20,0,0,1,1,0.14,0.05,0,255,20,0.08,0.06,0,0,0,0,1,1,"neptune",20
0,"tcp","http","REJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,20,0,0,1,1,0.08,0.06,0,255,20,0.08,0.06,0,0,0,0,1,1,"neptune",18
